NCOLS 60
NROWS 60
XLLCORNER 400.0
YLLCORNER 400.0
CELLSIZE 10.0
NODATA_VALUE -9999.0
3.317	2.458	4.917001	8.238	2.968001	2.995001	2.542	2.297	3.238001	8.321	9.795	9.903001	9.974999	9.974999	9.974999	9.929998	9.932999	9.938998	9.974999	9.969	9.619001	6.584001	4.677001	4.886001	3.953	3.373	6.866	5.765001	3.765	4.353001	7.367001	4.462	5.959	5.301001	4.097	4.045	3.798	4.76	3.974	5.105	8.09	7.881	8.259	7.789	5.79	5.994	5.866001	5.787	5.071	7.762999	8.073	8.493999	10.0	5.005	7.671	8.990999	6.687001	5.529001	4.815001	5.19
6.521	1.663	4.071	9.006999	3.671	2.844001	4.985	3.224001	3.690001	4.789	4.923	7.488	9.861	9.974999	9.974999	9.846	9.881	9.974999	9.974999	9.947998	9.195	5.448	5.246001	5.021	3.772	5.114	4.895001	3.432001	2.653	2.935001	4.072001	4.974	6.237001	6.704	4.797	3.413001	3.814	6.954999	3.666	5.901999	8.660001	8.462999	8.046	8.263999	4.171	3.515001	5.834	4.821	7.62	8.771002	7.948	5.322001	10.0	4.993999	6.501	8.513999	6.382	7.286	6.678	4.936
8.609	3.838	4.169	9.517	7.803999	5.578	9.177999	9.447999	5.388	3.765001	3.445	9.318999	9.954998	9.974999	9.974999	9.860998	9.876	9.974999	9.974999	9.926998	8.108	4.125001	3.949001	5.447001	4.081001	5.134	4.437	3.231	3.479	3.391	3.503	2.373	2.419	2.897	4.015	2.780001	3.231001	4.074	4.092001	6.079	7.185999	4.282	5.986	6.06	3.906001	4.458001	3.943001	6.601	7.221001	6.507999	4.917	10.0	10.0	5.494001	5.673	8.28	5.967001	6.002001	5.135	4.533
9.543	8.075999	6.954	9.824999	9.704	9.626001	9.960999	9.950999	8.733999	3.827001	4.557001	9.746999	9.974999	9.974999	9.974999	9.966	9.966	9.974999	9.974999	9.755	5.592	3.608	4.126	8.094	8.759999	9.083	9.465998	9.339	7.923999	5.664001	3.34	5.846	5.855999	3.922	3.581001	1.529	1.608	3.754	2.985001	4.839	3.919001	3.386	4.402001	5.66	4.74	3.857001	4.247	7.665	6.653001	4.243	5.819001	10.0	8.076	5.518	3.984	6.122	5.251	5.032	6.433	7.920001
9.926	8.148	7.982	9.929	9.918998	9.950998	9.974999	9.966	9.513001	3.995	6.05	9.870998	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.512	4.513001	4.273	6.95	9.676002	9.137001	7.106001	7.904	6.981	8.634998	9.563	8.012	8.734	9.771998	9.558	7.612	6.52	4.692	4.746001	3.127001	3.551001	2.645	3.542	5.807001	4.016001	4.459	4.063	6.577	8.012	7.712999	6.299	8.09	10.0	7.609	6.982	3.885001	3.963	6.543	4.618	6.375	7.689
9.959999	9.471002	9.771	9.974999	9.974999	9.974999	9.974999	9.955	9.859001	9.490999	9.695998	9.945998	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.93	9.700002	7.434999	6.682	9.426998	9.893	8.296001	2.514	2.05	1.989	7.299	9.849998	6.681	7.922	9.896001	9.188999	6.72	9.000999	8.456	1.959	3.127001	3.422001	1.896	1.43	3.258	3.137001	4.373	5.728001	7.677	7.363	7.538	8.243999	8.078	10.0	8.639001	8.772	5.56	3.648001	5.903	5.224	6.422	6.028999
9.974999	9.959999	9.971999	9.974999	9.974999	9.974999	9.974999	9.89	9.613998	9.860001	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.948999	9.887999	9.844998	9.812999	9.786	9.838	7.793999	2.256	2.186	1.662	7.875	9.896	5.724	3.619	7.445001	4.742	4.686001	9.512999	9.810999	7.537	5.604	4.512	3.389	1.924	2.131001	3.109	5.444002	5.055	6.426	5.292	6.079	7.129001	5.539999	10.0	8.426002	8.557001	6.351	4.507	4.345	6.134	5.527	3.883001
9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.792999	8.737	9.611	9.974999	9.974999	9.971999	9.957	9.962999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.966	9.962999	9.868998	7.533999	2.04	1.089	8.302	9.9	5.58	1.203	3.347	2.691	7.121	9.947	9.938999	9.870998	9.34	4.505	3.208	3.71	3.243001	3.680001	6.002001	4.916001	4.853001	4.543001	4.393	4.931	5.960001	10.0	8.577999	8.783999	4.073	6.062	4.644001	4.77	4.98	5.370001
9.974999	9.974999	9.974999	9.935	9.969	9.974999	9.974999	9.838	9.473001	9.918999	9.974999	9.969	9.529	7.919001	9.309	9.936	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.618	2.793	1.086999	6.974	9.901001	9.241999	2.89	4.036	5.906	9.154	9.974999	9.879	9.649999	9.758999	9.759998	8.557999	2.141	2.784001	2.042	4.127	5.604001	6.168001	5.044	5.264001	5.624001	5.311	10.0	7.604	8.479	4.619	7.088001	4.591001	4.46	4.781001	5.907001
9.974999	9.898998	9.508999	9.241	9.931	9.974999	9.974999	9.969	9.969	9.971999	9.939001	9.42	4.924	3.463	8.152999	9.946999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.962999	8.742001	2.762	1.269	3.329	7.741001	9.480999	4.777	3.541001	8.478001	9.829	9.974999	9.839	7.277	5.570001	7.689001	5.979001	2.408	3.268001	5.194	2.96	3.357	5.319	4.623001	3.983001	5.053	5.795	10.0	7.078001	7.560999	4.853	5.788001	4.905	4.597001	6.463001	6.954
9.921001	8.732	5.241001	7.962	9.959999	9.974999	9.974999	9.974999	9.747001	8.83	7.916	3.328	1.524	8.389	9.960999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.974999	9.966	9.974999	9.948999	7.409	1.0	1.294	2.914	3.317001	4.585001	3.917001	3.800001	6.692	9.808001	9.266998	7.347001	3.947	2.971001	2.364	2.132	1.986	7.085	9.847998	9.327	6.620001	8.765	9.364	3.757	4.639	4.906	10.0	6.11	4.478001	3.596001	4.127	4.820001	6.602001	8.233999	8.58
